date_received,queue_name,agent_number,answered,consult,transfer,hangup,call_type
2014-02-01 09:00:37,30560,6975.0,2014-02-01 09:00:38,NULL,NULL,2014-02-01 09:05:52,20
2014-02-01 09:04:18,30175,6985.0,2014-02-01 09:04:19,NULL,NULL,2014-02-01 09:07:00,5
2014-02-01 09:08:43,30175,7531.0,2014-02-01 09:08:44,NULL,NULL,2014-02-01 09:09:05,5
2014-02-01 09:08:54,30560,9109.0,2014-02-01 09:08:55,NULL,NULL,2014-02-01 09:13:31,20
2014-02-01 09:09:08,30175,6985.0,2014-02-01 09:09:09,NULL,NULL,2014-02-01 09:12:55,5
2014-02-01 09:11:58,30175,7531.0,2014-02-01 09:11:59,NULL,NULL,2014-02-01 09:17:25,5
2014-02-01 09:12:03,30172,6975.0,2014-02-01 09:12:04,2014-02-01 09:12:47,2014-02-01 09:13:12,2014-02-01 09:15:25,2
2014-02-01 09:13:42,30172,6985.0,2014-02-01 09:13:43,NULL,NULL,2014-02-01 09:14:36,2
2014-02-01 09:14:23,30560,6975.0,2014-02-01 09:14:23,NULL,NULL,2014-02-01 09:17:44,20
2014-02-01 09:17:54,30175,9109.0,2014-02-01 09:17:55,NULL,NULL,2014-02-01 09:19:25,5
2014-02-01 09:21:58,30560,6985.0,2014-02-01 09:21:59,NULL,NULL,2014-02-01 09:24:30,20
2014-02-01 09:22:20,30172,7531.0,2014-02-01 09:22:21,NULL,NULL,2014-02-01 09:25:55,2
2014-02-01 09:28:15,30175,6975.0,2014-02-01 09:28:16,NULL,NULL,2014-02-01 09:32:02,5
2014-02-01 09:34:10,30560,9109.0,2014-02-01 09:34:10,NULL,NULL,2014-02-01 09:37:36,20
2014-02-01 09:39:30,30560,6985.0,2014-02-01 09:39:31,NULL,NULL,2014-02-01 09:40:54,20
2014-02-01 09:43:40,30172,7531.0,2014-02-01 09:43:41,NULL,NULL,2014-02-01 09:49:59,2
2014-02-01 09:44:15,30175,6975.0,2014-02-01 09:44:16,NULL,NULL,2014-02-01 09:46:32,5
2014-02-01 09:47:07,30175,9109.0,2014-02-01 09:47:08,NULL,NULL,2014-02-01 09:48:56,5
2014-02-01 09:47:15,30172,6985.0,2014-02-01 09:47:15,2014-02-01 09:48:23,2014-02-01 09:49:17,2014-02-01 09:53:28,2
2014-02-01 09:48:50,30560,6975.0,2014-02-01 09:48:51,NULL,NULL,2014-02-01 09:52:40,20
2014-02-01 09:49:10,30560,9109.0,2014-02-01 09:49:11,NULL,NULL,2014-02-01 09:53:20,20
2014-02-01 09:50:01,30560,6985.0,2014-02-01 09:50:02,NULL,NULL,2014-02-01 09:53:31,20
2014-02-01 09:50:52,30175,7531.0,2014-02-01 09:50:53,NULL,NULL,2014-02-01 09:56:04,5
2014-02-01 09:54:20,30560,6975.0,2014-02-01 09:54:21,NULL,NULL,2014-02-01 09:57:22,20
2014-02-01 09:57:39,30175,6985.0,2014-02-01 09:57:40,NULL,NULL,2014-02-01 10:00:59,5
2014-02-01 09:58:01,30172,9109.0,2014-02-01 09:58:02,NULL,NULL,2014-02-01 09:58:31,2
2014-02-01 09:59:28,30172,7531.0,2014-02-01 09:59:29,NULL,NULL,2014-02-01 10:00:33,2
2014-02-01 10:01:06,30172,9109.0,2014-02-01 10:01:07,2014-02-01 10:04:03,NULL,2014-02-01 10:07:18,2
2014-02-01 10:01:17,30172,8077.0,2014-02-01 10:01:18,2014-02-01 10:02:29,NULL,2014-02-01 10:02:41,2
2014-02-01 10:02:49,30175,6985.0,2014-02-01 10:02:50,NULL,NULL,2014-02-01 10:06:27,5
2014-02-01 10:03:26,30172,7531.0,2014-02-01 10:03:27,2014-02-01 10:07:27,NULL,2014-02-01 10:08:55,2
2014-02-01 10:04:14,30172,8077.0,2014-02-01 10:04:15,NULL,NULL,2014-02-01 10:06:32,2
2014-02-01 10:05:44,30175,6985.0,2014-02-01 10:06:31,NULL,NULL,2014-02-01 10:07:39,5
2014-02-01 10:05:51,30172,8077.0,2014-02-01 10:06:38,2014-02-01 10:07:11,NULL,2014-02-01 10:07:29,2
2014-02-01 10:06:02,30175,9109.0,2014-02-01 10:07:24,NULL,NULL,2014-02-01 10:10:31,5
2014-02-01 10:06:44,30175,8077.0,NULL,NULL,NULL,2014-02-01 10:07:30,5
2014-02-01 10:06:51,30560,8077.0,2014-02-01 10:07:31,NULL,NULL,2014-02-01 10:14:44,20
2014-02-01 10:08:24,30172,6985.0,2014-02-01 10:08:25,NULL,NULL,2014-02-01 10:10:33,2
2014-02-01 10:08:31,30179,7531.0,2014-02-01 10:08:56,2014-02-01 10:09:47,NULL,2014-02-01 10:13:53,9
2014-02-01 10:08:38,30175,6985.0,2014-02-01 10:10:35,NULL,NULL,2014-02-01 10:11:17,5
2014-02-01 10:14:50,30175,9109.0,2014-02-01 10:14:51,NULL,NULL,2014-02-01 10:17:25,5
2014-02-01 10:17:26,30176,6985.0,2014-02-01 10:17:27,NULL,NULL,2014-02-01 10:18:44,6
2014-02-01 10:22:14,30175,8077.0,2014-02-01 10:22:15,NULL,NULL,2014-02-01 10:26:25,5
2014-02-01 10:24:17,30175,7531.0,2014-02-01 10:24:18,NULL,NULL,2014-02-01 10:28:10,5
2014-02-01 10:27:23,30560,9109.0,2014-02-01 10:27:23,NULL,NULL,2014-02-01 10:33:30,20
2014-02-01 10:27:37,30175,6985.0,2014-02-01 10:27:38,NULL,NULL,2014-02-01 10:28:47,5
2014-02-01 10:31:08,30172,8077.0,2014-02-01 10:31:09,2014-02-01 10:31:35,NULL,2014-02-01 10:31:51,2
2014-02-01 10:32:07,30560,7531.0,2014-02-01 10:32:08,NULL,NULL,2014-02-01 10:35:48,20
2014-02-01 10:32:28,30175,6985.0,2014-02-01 10:32:29,NULL,NULL,2014-02-01 10:34:31,5
2014-02-01 10:33:10,30172,8077.0,2014-02-01 10:33:11,2014-02-01 10:33:30,NULL,2014-02-01 10:33:46,2
2014-02-01 10:33:14,30175,8077.0,2014-02-01 10:33:51,NULL,NULL,2014-02-01 10:38:10,5
2014-02-01 10:33:43,30175,6985.0,2014-02-01 10:34:33,NULL,NULL,2014-02-01 10:35:22,5
2014-02-01 10:33:56,30172,NULL,NULL,NULL,NULL,2014-02-01 10:35:06,2
2014-02-01 10:35:28,30172,6985.0,2014-02-01 10:35:29,2014-02-01 10:36:21,NULL,2014-02-01 10:39:07,2
2014-02-01 10:36:15,30172,7531.0,2014-02-01 10:36:16,2014-02-01 10:36:54,NULL,2014-02-01 10:39:22,2
2014-02-01 10:36:55,30560,8077.0,2014-02-01 10:38:15,NULL,NULL,2014-02-01 10:41:07,20
2014-02-01 10:42:24,30560,6985.0,2014-02-01 10:42:25,NULL,NULL,2014-02-01 10:43:29,20
2014-02-01 10:43:40,30172,7531.0,2014-02-01 10:43:41,NULL,NULL,2014-02-01 10:45:59,2
2014-02-01 10:43:54,30175,8077.0,2014-02-01 10:43:55,NULL,NULL,2014-02-01 10:46:45,5
2014-02-01 10:46:44,30560,6985.0,2014-02-01 10:46:45,NULL,NULL,2014-02-01 10:53:52,20
2014-02-01 10:47:04,30172,7531.0,2014-02-01 10:47:05,NULL,NULL,2014-02-01 10:50:54,2
2014-02-01 10:48:44,30066,8077.0,2014-02-01 10:48:45,2014-02-01 10:49:40,NULL,2014-02-01 10:50:52,0
2014-02-01 10:49:40,30175,8077.0,NULL,NULL,NULL,2014-02-01 10:50:55,5
2014-02-01 10:56:09,30066,8077.0,2014-02-01 10:56:10,2014-02-01 10:56:35,2014-02-01 10:57:09,2014-02-01 11:04:34,0
2014-02-01 10:56:34,30175,9109.0,2014-02-01 10:56:35,NULL,NULL,2014-02-01 11:04:34,5
2014-02-01 10:57:01,30560,6985.0,2014-02-01 10:57:02,NULL,NULL,2014-02-01 10:58:08,20
2014-02-01 11:00:44,30560,8077.0,2014-02-01 11:00:45,NULL,NULL,2014-02-01 11:01:33,20
2014-02-01 11:00:52,30560,6985.0,2014-02-01 11:00:53,NULL,NULL,2014-02-01 11:05:35,20
2014-02-01 11:00:55,30172,8866.0,2014-02-01 11:00:56,NULL,NULL,2014-02-01 11:03:30,2
2014-02-01 11:01:07,30560,8077.0,NULL,NULL,NULL,2014-02-01 11:01:33,20
2014-02-01 11:02:26,30560,8077.0,2014-02-01 11:02:27,NULL,NULL,2014-02-01 11:06:52,20
2014-02-01 11:02:42,30175,8866.0,2014-02-01 11:04:16,NULL,NULL,2014-02-01 11:05:35,5
2014-02-01 11:03:32,30175,9109.0,2014-02-01 11:04:36,NULL,NULL,2014-02-01 11:05:17,5
2014-02-01 11:06:59,30560,8866.0,2014-02-01 11:07:00,NULL,NULL,2014-02-01 11:09:44,20
2014-02-01 11:07:46,30175,9109.0,2014-02-01 11:07:47,NULL,NULL,2014-02-01 11:36:16,5
2014-02-01 11:09:51,30172,8588.0,2014-02-01 11:09:52,NULL,NULL,2014-02-01 11:13:26,2
2014-02-01 11:14:50,30175,8866.0,2014-02-01 11:14:51,NULL,NULL,2014-02-01 11:17:48,5
2014-02-01 11:16:00,30172,8588.0,2014-02-01 11:16:01,NULL,NULL,2014-02-01 11:16:45,2
2014-02-01 11:17:38,30172,8077.0,2014-02-01 11:17:39,2014-02-01 11:18:04,2014-02-01 11:18:25,2014-02-01 11:20:15,2
2014-02-01 11:17:43,30175,8588.0,2014-02-01 11:17:44,NULL,NULL,2014-02-01 11:19:33,5
2014-02-01 11:19:17,30172,8866.0,2014-02-01 11:19:18,NULL,NULL,2014-02-01 11:33:26,2
2014-02-01 11:20:56,30172,8077.0,2014-02-01 11:20:56,NULL,NULL,2014-02-01 11:25:15,2
2014-02-01 11:23:06,30172,8588.0,2014-02-01 11:23:07,NULL,NULL,2014-02-01 11:28:09,2
2014-02-01 11:23:25,30172,8077.0,2014-02-01 11:25:20,NULL,NULL,2014-02-01 11:28:04,2
2014-02-01 11:26:08,30172,8077.0,2014-02-01 11:28:10,NULL,NULL,2014-02-01 11:29:55,2
2014-02-01 11:26:26,30175,8588.0,2014-02-01 11:28:15,NULL,NULL,2014-02-01 11:31:25,5
2014-02-01 11:28:22,30175,8077.0,2014-02-01 11:29:55,NULL,NULL,2014-02-01 11:32:22,5
2014-02-01 11:30:13,30560,8588.0,2014-02-01 11:31:31,NULL,NULL,2014-02-01 11:31:50,20
2014-02-01 11:32:05,30175,8588.0,2014-02-01 11:32:06,NULL,NULL,2014-02-01 11:36:39,5
2014-02-01 11:32:56,30560,8077.0,2014-02-01 11:32:57,NULL,NULL,2014-02-01 11:36:14,20
2014-02-01 11:34:56,30560,8866.0,2014-02-01 11:34:57,NULL,NULL,2014-02-01 11:39:55,20
2014-02-01 11:36:36,30175,8077.0,2014-02-01 11:36:37,NULL,NULL,2014-02-01 11:40:33,5
2014-02-01 11:36:45,30175,9109.0,2014-02-01 11:36:46,2014-02-01 11:37:37,2014-02-01 11:38:08,2014-02-01 11:40:13,5
2014-02-01 11:37:15,30175,8588.0,2014-02-01 11:37:16,NULL,NULL,2014-02-01 11:38:49,5
2014-02-01 11:41:50,30560,9109.0,2014-02-01 11:41:51,NULL,NULL,2014-02-01 11:46:35,20
2014-02-01 11:42:41,30172,8588.0,2014-02-01 11:42:42,NULL,NULL,2014-02-01 11:44:40,2
2014-02-01 11:43:17,30175,8866.0,2014-02-01 11:43:18,NULL,NULL,2014-02-01 11:46:37,5
2014-02-01 11:44:55,30560,8077.0,2014-02-01 11:44:56,NULL,NULL,2014-02-01 11:48:40,20
2014-02-01 11:48:14,30175,8588.0,2014-02-01 11:48:15,NULL,NULL,2014-02-01 11:54:51,5
2014-02-01 11:49:18,30172,8866.0,2014-02-01 11:49:19,NULL,NULL,2014-02-01 11:54:03,2
2014-02-01 11:50:29,30175,8077.0,2014-02-01 11:50:30,NULL,NULL,2014-02-01 11:51:49,5
2014-02-01 11:51:51,30179,9109.0,2014-02-01 11:51:52,NULL,NULL,2014-02-01 11:58:11,9
2014-02-01 11:54:46,30560,8077.0,2014-02-01 11:54:47,NULL,NULL,2014-02-01 11:58:13,20
2014-02-01 11:55:57,30175,8866.0,2014-02-01 11:55:58,NULL,NULL,2014-02-01 11:58:32,5
2014-02-01 11:57:21,30560,8588.0,2014-02-01 11:57:22,NULL,NULL,2014-02-01 12:02:24,20
2014-02-01 11:57:45,30172,9109.0,2014-02-01 11:58:25,2014-02-01 11:59:05,2014-02-01 11:59:33,2014-02-01 12:01:47,2
2014-02-01 12:00:20,30175,8866.0,2014-02-01 12:00:21,NULL,NULL,2014-02-01 12:00:23,5
2014-02-01 12:01:14,30172,9113.0,2014-02-01 12:01:15,NULL,NULL,2014-02-01 12:03:31,2
2014-02-01 12:01:42,30172,8588.0,2014-02-01 12:02:29,NULL,NULL,2014-02-01 12:04:23,2
2014-02-01 12:02:46,30172,8077.0,2014-02-01 12:02:57,NULL,NULL,2014-02-01 12:05:11,2
2014-02-01 12:03:52,30560,9113.0,2014-02-01 12:03:53,NULL,NULL,2014-02-01 12:07:24,20
2014-02-01 12:04:01,30560,8077.0,2014-02-01 12:05:16,NULL,NULL,2014-02-01 12:09:57,20
2014-02-01 12:04:03,30560,8588.0,2014-02-01 12:05:42,NULL,NULL,2014-02-01 12:10:08,20
2014-02-01 12:05:29,30172,8866.0,2014-02-01 12:06:32,NULL,NULL,2014-02-01 12:11:13,2
2014-02-01 12:07:04,30179,9113.0,2014-02-01 12:07:25,NULL,NULL,2014-02-01 12:13:45,9
2014-02-01 12:08:27,30175,8077.0,2014-02-01 12:10:03,NULL,NULL,2014-02-01 12:10:43,5
2014-02-01 12:08:37,30179,8588.0,2014-02-01 12:10:14,2014-02-01 12:12:22,NULL,2014-02-01 12:13:55,9
2014-02-01 12:09:10,30172,8077.0,2014-02-01 12:10:49,NULL,NULL,2014-02-01 12:12:21,2
2014-02-01 12:09:12,30175,NULL,NULL,NULL,NULL,2014-02-01 12:09:42,5
2014-02-01 12:12:35,30066,8077.0,2014-02-01 12:12:36,NULL,NULL,2014-02-01 12:13:10,0
2014-02-01 12:12:41,30175,8866.0,2014-02-01 12:13:00,NULL,NULL,2014-02-01 12:14:43,5
2014-02-01 12:13:15,30179,8077.0,2014-02-01 12:13:16,NULL,NULL,2014-02-01 12:15:48,9
2014-02-01 12:13:36,30560,9113.0,2014-02-01 12:13:47,NULL,NULL,2014-02-01 12:16:55,20
2014-02-01 12:15:32,30560,8588.0,2014-02-01 12:15:33,NULL,NULL,2014-02-01 12:19:11,20
2014-02-01 12:16:33,30172,8866.0,2014-02-01 12:16:34,NULL,NULL,2014-02-01 12:19:53,2
2014-02-01 12:16:48,30175,8077.0,2014-02-01 12:16:49,NULL,NULL,2014-02-01 12:20:47,5
2014-02-01 12:17:23,30172,9113.0,2014-02-01 12:17:24,NULL,NULL,2014-02-01 12:20:38,2
2014-02-01 12:18:54,30560,8588.0,2014-02-01 12:19:17,NULL,NULL,2014-02-01 12:28:44,20
2014-02-01 12:20:00,30175,8866.0,2014-02-01 12:20:01,NULL,NULL,2014-02-01 12:22:56,5
2014-02-01 12:21:16,30560,9113.0,2014-02-01 12:21:17,NULL,NULL,2014-02-01 12:27:03,20
2014-02-01 12:23:03,30560,8077.0,2014-02-01 12:23:04,NULL,NULL,2014-02-01 12:27:19,20
2014-02-01 12:23:42,30172,8866.0,2014-02-01 12:23:43,NULL,NULL,2014-02-01 12:25:55,2
2014-02-01 12:24:18,30175,8866.0,2014-02-01 12:25:57,NULL,NULL,2014-02-01 12:30:53,5
2014-02-01 12:26:36,30172,9113.0,2014-02-01 12:27:05,NULL,NULL,2014-02-01 12:31:28,2
2014-02-01 12:27:39,30560,8077.0,2014-02-01 12:27:40,NULL,NULL,2014-02-01 12:33:23,20
2014-02-01 12:28:00,30066,8588.0,2014-02-01 12:28:49,NULL,NULL,2014-02-01 12:30:01,0
2014-02-01 12:32:29,30175,8588.0,2014-02-01 12:32:30,NULL,NULL,2014-02-01 12:36:10,5
2014-02-01 12:34:01,30066,8866.0,2014-02-01 12:34:01,NULL,NULL,2014-02-01 12:36:01,0
2014-02-01 12:35:11,30175,9113.0,2014-02-01 12:35:12,NULL,NULL,2014-02-01 12:35:56,5
2014-02-01 12:36:15,30560,8077.0,2014-02-01 12:36:16,NULL,NULL,2014-02-01 12:49:43,20
2014-02-01 12:38:35,30560,9113.0,2014-02-01 12:38:36,NULL,NULL,2014-02-01 12:43:18,20
2014-02-01 12:41:32,30172,8866.0,2014-02-01 12:41:33,NULL,NULL,2014-02-01 12:46:20,2
2014-02-01 12:44:28,30175,8588.0,2014-02-01 12:44:29,NULL,NULL,2014-02-01 12:45:46,5
2014-02-01 12:49:43,30172,9113.0,2014-02-01 12:49:44,NULL,NULL,2014-02-01 12:51:08,2
2014-02-01 12:50:26,30519,8588.0,2014-02-01 12:50:27,NULL,NULL,2014-02-01 12:52:11,19
2014-02-01 12:53:20,30172,8866.0,2014-02-01 12:53:21,2014-02-01 12:54:07,NULL,2014-02-01 12:55:56,2
2014-02-01 12:53:33,30175,8077.0,2014-02-01 12:53:34,NULL,NULL,2014-02-01 12:54:58,5
2014-02-01 12:57:20,30172,9113.0,2014-02-01 12:57:21,2014-02-01 12:57:51,NULL,2014-02-01 12:59:05,2
2014-02-01 12:57:26,30560,8588.0,2014-02-01 12:57:27,NULL,NULL,2014-02-01 13:00:37,20
2014-02-01 12:58:17,30560,8077.0,2014-02-01 12:58:18,NULL,NULL,2014-02-01 12:59:19,20
2014-02-01 13:00:07,30560,9117.0,2014-02-01 13:00:08,NULL,NULL,2014-02-01 13:05:51,20
2014-02-01 13:01:33,30175,8382.0,2014-02-01 13:01:34,NULL,NULL,2014-02-01 13:03:58,5
