date_received,queue_name,agent_number,answered,consult,transfer,hangup,call_type
2014-02-01 13:02:54,30560,9118.0,2014-02-01 13:02:55,NULL,NULL,2014-02-01 13:06:40,20
2014-02-01 13:03:06,30172,8191.0,2014-02-01 13:03:07,NULL,NULL,2014-02-01 13:07:12,2
2014-02-01 13:03:20,30175,NULL,NULL,NULL,NULL,2014-02-01 13:03:24,5
2014-02-01 13:03:33,30172,8382.0,2014-02-01 13:04:04,2014-02-01 13:07:12,NULL,2014-02-01 13:09:47,2
2014-02-01 13:04:16,30172,9117.0,2014-02-01 13:05:57,2014-02-01 13:06:35,2014-02-01 13:07:23,2014-02-01 13:08:23,2
2014-02-01 13:04:19,30172,9118.0,2014-02-01 13:06:52,NULL,NULL,2014-02-01 13:07:28,2
2014-02-01 13:05:31,30172,8191.0,2014-02-01 13:07:17,NULL,NULL,2014-02-01 13:15:00,2
2014-02-01 13:05:38,30175,9117.0,2014-02-01 13:07:28,NULL,NULL,2014-02-01 13:13:17,5
2014-02-01 13:05:56,30172,NULL,NULL,NULL,NULL,2014-02-01 13:07:09,2
2014-02-01 13:08:16,30179,9118.0,2014-02-01 13:08:17,2014-02-01 13:10:27,2014-02-01 13:10:47,2014-02-01 13:18:24,9
2014-02-01 13:08:45,30172,9113.0,2014-02-01 13:09:24,NULL,NULL,2014-02-01 13:10:45,2
2014-02-01 13:10:15,30172,8382.0,2014-02-01 13:10:16,NULL,NULL,2014-02-01 13:11:58,2
2014-02-01 13:11:16,30175,9113.0,2014-02-01 13:11:17,NULL,NULL,2014-02-01 13:12:06,5
2014-02-01 13:13:39,30172,9118.0,2014-02-01 13:13:40,NULL,NULL,2014-02-01 13:19:11,2
2014-02-01 13:14:00,30172,8382.0,2014-02-01 13:14:01,2014-02-01 13:14:53,NULL,2014-02-01 13:17:55,2
2014-02-01 13:16:20,30175,9113.0,2014-02-01 13:16:21,NULL,NULL,2014-02-01 13:23:53,5
2014-02-01 13:17:03,30560,9117.0,2014-02-01 13:17:04,2014-02-01 13:20:10,NULL,2014-02-01 13:29:53,20
2014-02-01 13:17:48,30560,8191.0,2014-02-01 13:17:49,NULL,NULL,2014-02-01 13:23:34,20
2014-02-01 13:19:40,30560,8382.0,2014-02-01 13:19:41,NULL,NULL,2014-02-01 13:23:05,20
2014-02-01 13:20:45,30172,9118.0,2014-02-01 13:20:46,NULL,NULL,2014-02-01 13:30:20,2
2014-02-01 13:26:03,30172,8382.0,2014-02-01 13:26:04,2014-02-01 13:26:28,2014-02-01 13:29:33,2014-02-01 13:32:06,2
2014-02-01 13:26:54,30175,8191.0,2014-02-01 13:26:55,NULL,NULL,2014-02-01 13:27:00,5
2014-02-01 13:27:04,30175,9113.0,2014-02-01 13:27:05,NULL,NULL,2014-02-01 13:28:45,5
2014-02-01 13:27:51,30172,8191.0,2014-02-01 13:27:52,NULL,NULL,2014-02-01 13:33:08,2
2014-02-01 13:28:16,30172,9113.0,2014-02-01 13:28:46,NULL,NULL,2014-02-01 13:30:11,2
2014-02-01 13:29:03,30172,8382.0,2014-02-01 13:29:36,2014-02-01 13:31:22,2014-02-01 13:32:51,2014-02-01 13:38:08,2
2014-02-01 13:30:21,30179,9117.0,2014-02-01 13:30:22,2014-02-01 13:31:57,NULL,2014-02-01 13:35:06,9
2014-02-01 13:30:43,30172,9113.0,2014-02-01 13:30:43,NULL,NULL,2014-02-01 13:34:47,2
2014-02-01 13:32:39,30172,9118.0,2014-02-01 13:32:40,NULL,NULL,2014-02-01 13:36:58,2
2014-02-01 13:33:54,30175,8382.0,2014-02-01 13:33:55,NULL,NULL,2014-02-01 13:36:27,5
2014-02-01 13:33:58,30560,8191.0,2014-02-01 13:33:59,NULL,NULL,2014-02-01 13:34:43,20
2014-02-01 13:35:43,30172,9113.0,2014-02-01 13:35:44,2014-02-01 13:36:24,NULL,2014-02-01 13:37:20,2
2014-02-01 13:37:25,30172,8191.0,2014-02-01 13:37:26,NULL,NULL,2014-02-01 13:44:53,2
2014-02-01 13:38:04,30175,8382.0,2014-02-01 13:38:05,NULL,NULL,2014-02-01 13:41:13,5
2014-02-01 13:39:23,30175,9118.0,2014-02-01 13:39:24,NULL,NULL,2014-02-01 13:40:47,5
2014-02-01 13:39:33,30172,9113.0,2014-02-01 13:39:34,2014-02-01 13:40:09,2014-02-01 13:40:51,2014-02-01 13:41:45,2
2014-02-01 13:42:09,30560,9117.0,2014-02-01 13:42:10,NULL,NULL,2014-02-01 13:45:19,20
2014-02-01 13:42:16,30560,9113.0,2014-02-01 13:42:17,NULL,NULL,2014-02-01 13:43:26,20
2014-02-01 13:44:02,30172,9118.0,2014-02-01 13:44:03,2014-02-01 13:44:40,2014-02-01 13:45:09,2014-02-01 13:48:04,2
2014-02-01 13:45:27,30172,8382.0,2014-02-01 13:45:28,2014-02-01 13:46:02,NULL,2014-02-01 13:48:04,2
2014-02-01 13:46:20,30172,9113.0,2014-02-01 13:46:21,NULL,NULL,2014-02-01 13:49:48,2
2014-02-01 13:50:16,30175,8191.0,2014-02-01 13:50:18,NULL,NULL,2014-02-01 13:57:22,5
2014-02-01 13:50:17,30175,9118.0,2014-02-01 13:50:18,NULL,NULL,2014-02-01 13:51:30,5
2014-02-01 13:51:36,30175,9117.0,2014-02-01 13:51:37,NULL,NULL,2014-02-01 13:55:13,5
2014-02-01 13:53:53,30560,8382.0,2014-02-01 13:53:54,NULL,NULL,2014-02-01 13:56:17,20
2014-02-01 13:54:10,30172,9113.0,2014-02-01 13:54:11,NULL,NULL,2014-02-01 13:58:14,2
2014-02-01 13:54:19,30175,9118.0,2014-02-01 13:54:20,NULL,NULL,2014-02-01 14:00:03,5
2014-02-01 13:54:28,30172,9117.0,2014-02-01 13:55:19,NULL,NULL,2014-02-01 13:59:29,2
2014-02-01 13:54:41,30560,8382.0,2014-02-01 13:56:20,NULL,NULL,2014-02-01 13:59:27,20
2014-02-01 13:55:53,30560,8191.0,2014-02-01 13:57:28,NULL,NULL,2014-02-01 14:01:40,20
2014-02-01 13:56:05,30175,9113.0,2014-02-01 13:58:16,NULL,NULL,2014-02-01 13:59:45,5
2014-02-01 13:56:40,30172,9117.0,2014-02-01 13:59:34,NULL,NULL,2014-02-01 14:08:50,2
2014-02-01 13:58:11,30175,9113.0,2014-02-01 13:59:47,NULL,NULL,2014-02-01 14:01:03,5
2014-02-01 13:58:43,30172,9118.0,2014-02-01 14:00:05,2014-02-01 14:01:45,NULL,2014-02-01 14:03:07,2
2014-02-01 14:00:48,30172,8077.0,2014-02-01 14:00:49,NULL,NULL,2014-02-01 14:12:50,2
2014-02-01 14:02:57,30172,8866.0,2014-02-01 14:02:58,2014-02-01 14:07:59,NULL,2014-02-01 14:08:48,2
2014-02-01 14:03:52,30175,9113.0,2014-02-01 14:03:53,NULL,NULL,2014-02-01 14:06:49,5
2014-02-01 14:05:12,30175,9113.0,2014-02-01 14:06:50,NULL,NULL,2014-02-01 14:07:54,5
2014-02-01 14:08:26,30066,8866.0,2014-02-01 14:08:53,NULL,NULL,2014-02-01 14:24:50,0
2014-02-01 14:10:35,30175,9113.0,2014-02-01 14:10:36,NULL,NULL,2014-02-01 14:14:17,5
2014-02-01 14:10:40,30560,8077.0,2014-02-01 14:12:56,NULL,NULL,2014-02-01 14:21:39,20
2014-02-01 14:10:45,30175,9113.0,2014-02-01 14:14:19,NULL,NULL,2014-02-01 14:16:53,5
2014-02-01 14:11:57,30175,NULL,NULL,NULL,NULL,2014-02-01 14:16:29,5
2014-02-01 14:12:23,30172,9113.0,2014-02-01 14:16:54,NULL,NULL,2014-02-01 14:18:43,2
2014-02-01 14:13:26,30172,9113.0,2014-02-01 14:18:46,NULL,NULL,2014-02-01 14:26:08,2
2014-02-01 14:14:11,30175,8077.0,2014-02-01 14:21:45,NULL,NULL,2014-02-01 14:23:15,5
2014-02-01 14:15:55,30172,8077.0,2014-02-01 14:23:21,NULL,NULL,2014-02-01 14:27:12,2
2014-02-01 14:17:11,30175,NULL,NULL,NULL,NULL,2014-02-01 14:18:17,5
2014-02-01 14:21:05,30172,8866.0,2014-02-01 14:24:53,2014-02-01 14:25:27,NULL,2014-02-01 14:27:13,2
2014-02-01 14:21:52,30179,NULL,NULL,NULL,NULL,2014-02-01 14:23:20,9
2014-02-01 14:24:10,30175,9113.0,2014-02-01 14:26:09,NULL,NULL,2014-02-01 14:27:57,5
2014-02-01 14:24:56,30175,8077.0,2014-02-01 14:27:18,2014-02-01 14:33:28,NULL,2014-02-01 14:33:50,5
2014-02-01 14:25:33,30175,8866.0,2014-02-01 14:27:16,NULL,NULL,2014-02-01 14:28:27,5
2014-02-01 14:26:06,30066,NULL,NULL,NULL,NULL,2014-02-01 14:26:44,0
2014-02-01 14:26:18,30560,9113.0,2014-02-01 14:27:59,NULL,NULL,2014-02-01 14:31:18,20
2014-02-01 14:29:49,30175,8866.0,2014-02-01 14:29:50,NULL,NULL,2014-02-01 14:30:49,5
2014-02-01 14:30:22,30179,8866.0,2014-02-01 14:30:52,NULL,NULL,2014-02-01 14:32:36,9
2014-02-01 14:32:31,30560,9113.0,2014-02-01 14:32:32,NULL,NULL,2014-02-01 14:36:51,20
2014-02-01 14:34:03,30560,8866.0,2014-02-01 14:34:04,NULL,NULL,2014-02-01 14:36:22,20
2014-02-01 14:34:53,30175,8077.0,2014-02-01 14:34:54,NULL,NULL,2014-02-01 14:39:31,5
2014-02-01 14:34:56,30560,8866.0,2014-02-01 14:36:24,NULL,NULL,2014-02-01 14:41:06,20
2014-02-01 14:35:04,30560,8077.0,2014-02-01 14:39:36,NULL,NULL,2014-02-01 14:44:09,20
2014-02-01 14:36:20,30175,NULL,NULL,NULL,NULL,2014-02-01 14:37:52,5
2014-02-01 14:37:20,30560,9113.0,2014-02-01 14:39:48,NULL,NULL,2014-02-01 14:44:47,20
2014-02-01 14:39:04,30560,8866.0,2014-02-01 14:41:39,NULL,NULL,2014-02-01 14:45:16,20
2014-02-01 14:41:00,30172,8077.0,2014-02-01 14:44:14,NULL,NULL,2014-02-01 14:51:03,2
2014-02-01 14:41:20,30175,NULL,NULL,NULL,NULL,2014-02-01 14:44:31,5
2014-02-01 14:42:47,30172,9113.0,2014-02-01 14:44:48,NULL,NULL,2014-02-01 14:47:04,2
2014-02-01 14:44:39,30175,8866.0,2014-02-01 14:45:18,NULL,NULL,2014-02-01 14:49:18,5
2014-02-01 14:44:42,30172,9113.0,2014-02-01 14:47:06,2014-02-01 14:47:46,NULL,2014-02-01 14:49:03,2
2014-02-01 14:45:42,30175,9113.0,2014-02-01 14:49:05,NULL,NULL,2014-02-01 14:54:37,5
2014-02-01 14:47:17,30172,8866.0,2014-02-01 14:49:21,NULL,NULL,2014-02-01 14:52:11,2
2014-02-01 14:48:07,30560,8077.0,2014-02-01 14:51:09,NULL,NULL,2014-02-01 14:55:14,20
2014-02-01 14:50:06,30175,8866.0,2014-02-01 14:52:15,NULL,NULL,2014-02-01 14:54:39,5
2014-02-01 14:51:44,30560,9113.0,2014-02-01 14:54:38,NULL,NULL,2014-02-01 14:58:04,20
2014-02-01 14:54:46,30172,8866.0,2014-02-01 14:54:47,NULL,NULL,2014-02-01 14:55:46,2
2014-02-01 14:55:52,30560,8077.0,2014-02-01 14:55:53,NULL,NULL,2014-02-01 14:58:13,20
2014-02-01 14:56:24,30560,8866.0,2014-02-01 14:56:25,NULL,NULL,2014-02-01 15:00:23,20
2014-02-01 14:59:08,30560,8077.0,2014-02-01 14:59:09,NULL,NULL,2014-02-01 15:02:28,20
2014-02-01 14:59:26,30560,8866.0,2014-02-01 15:00:41,NULL,NULL,2014-02-01 15:05:44,20
2014-02-01 15:02:25,30172,8077.0,2014-02-01 15:02:34,2014-02-01 15:02:54,NULL,2014-02-01 15:03:02,2
2014-02-01 15:03:46,30172,8866.0,2014-02-01 15:05:53,2014-02-01 15:07:01,NULL,2014-02-01 15:08:34,2
2014-02-01 15:06:07,30172,8077.0,2014-02-01 15:08:07,NULL,NULL,2014-02-01 15:12:27,2
2014-02-01 15:09:05,30172,8866.0,2014-02-01 15:09:06,2014-02-01 15:09:54,NULL,2014-02-01 15:12:01,2
2014-02-01 15:09:25,30560,8866.0,2014-02-01 15:12:06,NULL,NULL,2014-02-01 15:13:57,20
2014-02-01 15:10:34,30175,8077.0,2014-02-01 15:12:32,NULL,NULL,2014-02-01 15:21:34,5
2014-02-01 15:11:01,30175,8866.0,2014-02-01 15:14:01,NULL,NULL,2014-02-01 15:21:34,5
2014-02-01 15:13:16,30172,8588.0,2014-02-01 15:16:03,NULL,NULL,2014-02-01 15:19:09,2
2014-02-01 15:14:05,30172,8588.0,2014-02-01 15:19:14,2014-02-01 15:20:58,NULL,2014-02-01 15:24:15,2
2014-02-01 15:14:52,30175,8077.0,2014-02-01 15:21:34,NULL,NULL,2014-02-01 15:31:11,5
2014-02-01 15:18:40,30175,8866.0,2014-02-01 15:21:37,NULL,NULL,2014-02-01 15:27:52,5
2014-02-01 15:19:11,30172,8588.0,2014-02-01 15:24:24,2014-02-01 15:25:15,2014-02-01 15:25:37,2014-02-01 15:28:56,2
2014-02-01 15:19:53,30175,NULL,NULL,NULL,NULL,2014-02-01 15:20:04,5
2014-02-01 15:21:10,30172,8588.0,2014-02-01 15:26:25,2014-02-01 15:29:58,NULL,2014-02-01 15:32:15,2
2014-02-01 15:21:26,30560,8866.0,2014-02-01 15:27:55,NULL,NULL,2014-02-01 15:30:13,20
2014-02-01 15:21:58,30066,NULL,NULL,NULL,NULL,2014-02-01 15:25:11,0
2014-02-01 15:31:10,30179,8866.0,2014-02-01 15:31:11,NULL,NULL,2014-02-01 15:35:45,9
2014-02-01 15:32:10,30172,8588.0,2014-02-01 15:32:19,2014-02-01 15:39:24,2014-02-01 15:40:27,2014-02-01 15:43:19,2
2014-02-01 15:32:32,30172,NULL,NULL,NULL,NULL,2014-02-01 15:33:35,2
2014-02-01 15:34:27,30172,8077.0,2014-02-01 15:34:28,NULL,NULL,2014-02-01 15:40:24,2
2014-02-01 15:35:01,30175,8866.0,2014-02-01 15:35:47,NULL,NULL,2014-02-01 15:44:40,5
2014-02-01 15:35:26,30175,NULL,NULL,NULL,NULL,2014-02-01 15:37:07,5
2014-02-01 15:35:41,30172,8077.0,2014-02-01 15:40:30,NULL,NULL,2014-02-01 15:48:27,2
2014-02-01 15:37:29,30175,NULL,NULL,NULL,NULL,2014-02-01 15:40:15,5
2014-02-01 15:42:13,30175,8588.0,2014-02-01 15:42:14,NULL,NULL,2014-02-01 15:45:12,5
2014-02-01 15:42:31,30560,8866.0,2014-02-01 15:44:43,NULL,NULL,2014-02-01 15:56:26,20
2014-02-01 15:46:10,30175,8588.0,2014-02-01 15:46:11,NULL,NULL,2014-02-01 15:46:22,5
2014-02-01 15:47:03,30172,8588.0,2014-02-01 15:47:07,NULL,NULL,2014-02-01 15:48:14,2
2014-02-01 15:47:23,30175,8588.0,2014-02-01 15:48:17,NULL,NULL,2014-02-01 15:53:03,5
2014-02-01 15:54:58,30172,8077.0,2014-02-01 15:54:59,NULL,NULL,2014-02-01 16:03:32,2
2014-02-01 15:57:18,30175,8588.0,2014-02-01 15:57:19,NULL,NULL,2014-02-01 15:59:25,5
2014-02-01 16:00:31,30172,8866.0,2014-02-01 16:03:24,2014-02-01 16:04:02,2014-02-01 16:05:33,2014-02-01 16:07:02,2
2014-02-01 16:01:30,30560,8077.0,2014-02-01 16:03:38,NULL,NULL,2014-02-01 16:05:18,20
2014-02-01 16:02:19,30172,NULL,NULL,NULL,NULL,2014-02-01 16:03:40,2
2014-02-01 16:06:43,30175,8077.0,2014-02-01 16:06:44,NULL,NULL,2014-02-01 16:08:26,5
2014-02-01 16:07:28,30175,8866.0,2014-02-01 16:07:29,NULL,NULL,2014-02-01 16:12:11,5
2014-02-01 16:13:05,30175,8077.0,2014-02-01 16:13:06,NULL,NULL,2014-02-01 16:13:50,5
2014-02-01 16:19:41,30172,8866.0,2014-02-01 16:19:42,NULL,NULL,2014-02-01 16:29:36,2
2014-02-01 16:23:44,30172,8077.0,2014-02-01 16:23:45,NULL,NULL,2014-02-01 16:25:34,2
2014-02-01 16:24:22,30175,8077.0,2014-02-01 16:25:40,NULL,NULL,2014-02-01 16:33:01,5
2014-02-01 16:25:10,30175,NULL,NULL,NULL,NULL,2014-02-01 16:29:35,5
2014-02-01 16:29:53,30175,8866.0,2014-02-01 16:29:54,NULL,NULL,2014-02-01 16:33:10,5
2014-02-01 16:33:58,30560,8077.0,2014-02-01 16:33:59,NULL,NULL,2014-02-01 16:37:57,20
2014-02-01 16:38:06,30175,8866.0,2014-02-01 16:38:07,NULL,NULL,2014-02-01 16:39:44,5
2014-02-01 16:38:57,30175,8077.0,2014-02-01 16:38:58,NULL,NULL,2014-02-01 16:43:33,5
2014-02-01 16:40:40,30175,8866.0,2014-02-01 16:40:41,NULL,NULL,2014-02-01 16:43:48,5
2014-02-01 16:41:18,30172,8077.0,2014-02-01 16:43:39,NULL,NULL,2014-02-01 16:46:05,2
2014-02-01 16:44:14,30172,8866.0,2014-02-01 16:44:15,2014-02-01 16:44:55,2014-02-01 16:45:20,2014-02-01 16:47:03,2
2014-02-01 16:46:51,30179,8866.0,2014-02-01 16:46:52,NULL,NULL,2014-02-01 16:46:57,9
2014-02-01 16:49:58,30066,8077.0,2014-02-01 16:49:59,NULL,NULL,2014-02-01 16:52:46,0
2014-02-01 16:49:59,30175,8866.0,2014-02-01 16:50:00,NULL,NULL,2014-02-01 16:52:57,5
2014-02-01 16:52:24,30560,8077.0,2014-02-01 16:52:52,NULL,NULL,2014-02-01 16:59:39,20
2014-02-01 16:52:35,30172,8866.0,2014-02-01 16:53:00,NULL,NULL,2014-02-01 16:56:37,2
2014-02-01 16:53:34,30560,8866.0,2014-02-01 16:56:40,NULL,NULL,2014-02-01 16:58:01,20
2014-02-01 17:00:06,30560,NULL,NULL,NULL,NULL,2014-02-01 17:08:52,20
